episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-116.959,0.184,0.444,0,0,0.014,38,0.389,True,173,3,(2 2),(4 3),83.575,703.6776973097159,33.04347826086956,20
208,-117.444,0.183,0.452,0,0,0.014,38,0.389,False,173,101,(2 1),(8 2),83.173,496.17335842801634,33.37019230769231,20
209,-118.407,0.182,0.448,0,0,0.014,38,0.389,False,173,101,(0 1),(5 7),82.775,572.7968359476482,33.69377990430622,20
210,-118.249,0.181,0.447,0,0,0.013,38,0.388,True,174,34,(4 1),(7 4),82.857,623.2918183361761,33.695238095238096,20
211,-118.047,0.18,0.448,0,0,0.013,38,0.387,True,175,39,(5 7),(8 4),82.938,124.90810184776659,33.720379146919434,20
212,-117.741,0.179,0.447,0,0,0.013,38,0.387,True,176,23,(5 4),(1 0),83.019,957.9109776443883,33.66981132075472,20
213,-117.25,0.178,0.448,0,0,0.013,38,0.387,True,177,8,(6 5),(8 5),83.099,554.8211056134776,33.54929577464789,20
214,-116.988,0.178,0.45,0,0,0.013,38,0.387,True,178,21,(1 5),(8 7),83.178,909.5280713689991,33.49065420560748,20
215,-117.966,0.177,0.447,0,0,0.013,38,0.391,False,178,101,(5 7),(3 4),82.791,429.948267451499,33.8046511627907,20
216,-117.567,0.176,0.448,0,0,0.013,38,0.391,True,179,23,(1 7),(5 8),82.87,1202.6738645459345,33.754629629629626,20
217,-117.144,0.175,0.448,0,0,0.013,38,0.391,True,180,10,(1 3),(0 0),82.949,445.3689762455715,33.645161290322584,20
218,-116.607,0.174,0.448,0,0,0.013,38,0.391,True,181,1,(4 4),(4 3),83.028,0.012289678107503178,33.4954128440367,20
219,-117.871,0.174,0.444,0,0,0.013,38,0.388,False,181,101,(8 4),(4 8),82.648,329.98194075134234,33.80365296803653,20
220,-117.486,0.173,0.444,0,0,0.013,38,0.388,True,182,10,(2 7),(5 0),82.727,901.7751232603889,33.695454545454545,20
221,-117.028,0.172,0.444,0,0,0.013,38,0.388,True,183,11,(3 6),(2 5),82.805,448.18597447582266,33.59276018099548,20
222,-116.645,0.171,0.444,0,0,0.013,38,0.388,True,184,17,(2 6),(0 2),82.883,589.098892657447,33.51801801801802,20
223,-116.434,0.17,0.446,0,0,0.013,38,0.389,True,185,23,(7 8),(0 7),82.96,1202.0343282781164,33.47085201793722,20
224,-115.957,0.17,0.446,0,0,0.013,38,0.389,True,186,8,(7 0),(5 1),83.036,1239.2948950953896,33.357142857142854,20
225,-117.413,0.169,0.444,0,0,0.013,38,0.385,False,186,101,(8 3),(4 1),82.667,247.5502702602938,33.65777777777778,20
226,-116.955,0.168,0.444,0,0,0.013,38,0.385,True,187,8,(6 4),(4 0),82.743,1309.9251527571207,33.54424778761062,20
227,-116.864,0.167,0.443,0,0,0.012,38,0.385,True,188,23,(2 8),(7 1),82.819,818.2292943685179,33.497797356828194,20
228,-116.375,0.167,0.443,0,0,0.012,38,0.385,True,189,5,(2 7),(2 4),82.895,694.4947335804121,33.37280701754386,20
229,-115.978,0.166,0.443,0,0,0.012,38,0.385,True,190,12,(0 4),(4 0),82.969,640.690225984581,33.27947598253275,20
230,-115.831,0.165,0.443,0,0,0.012,38,0.385,True,191,23,(8 2),(2 7),83.043,507.78433513346,33.23478260869565,20
231,-115.695,0.165,0.442,0,0,0.012,38,0.385,True,192,20,(7 4),(2 1),83.117,656.3250086458446,33.17748917748918,20
232,-116.287,0.164,0.439,0,0,0.012,38,0.387,False,192,101,(6 8),(5 4),82.759,427.7363500783444,33.4698275862069,20
233,-116.799,0.163,0.44,0,0,0.012,38,0.386,False,192,101,(6 5),(7 6),82.403,371.9634056357118,33.75965665236051,20
234,-116.48,0.162,0.44,0,0,0.012,38,0.386,True,193,13,(0 7),(5 3),82.479,637.7407280447544,33.67094017094017,20
235,-116.535,0.162,0.44,0,0,0.012,38,0.385,True,194,57,(3 3),(7 6),82.553,451.8388793734901,33.770212765957446,20
236,-117.144,0.161,0.448,0,0,0.012,38,0.382,True,195,77,(0 0),(8 7),82.627,275.29573017305574,33.95338983050848,20
237,-117.678,0.16,0.448,0,0,0.012,38,0.381,False,195,101,(2 5),(7 3),82.278,515.889359594829,34.23628691983122,20
238,-117.834,0.16,0.447,0,0,0.011,38,0.38,True,196,52,(5 2),(8 5),82.353,568.8033613588873,34.3109243697479,20
239,-117.549,0.159,0.447,0,0,0.011,38,0.38,True,197,18,(2 1),(3 8),82.427,697.8493878934369,34.24267782426778,20
240,-117.305,0.158,0.447,0,0,0.011,38,0.38,True,198,37,(8 5),(8 2),82.5,653.0140406350985,34.25416666666667,20
241,-118.811,0.158,0.445,0,0,0.011,38,0.382,False,198,101,(2 6),(8 2),82.158,390.918139743221,34.531120331950206,20
242,-118.374,0.157,0.445,0,0,0.011,38,0.382,True,199,9,(6 2),(4 5),82.231,356.5048029068752,34.425619834710744,20
243,-117.922,0.156,0.445,0,0,0.011,38,0.382,True,200,5,(2 7),(1 3),82.305,646.3991316990168,34.30452674897119,20
244,-117.631,0.156,0.444,0,0,0.011,38,0.383,True,201,13,(0 0),(6 0),82.377,900.4952416896166,34.217213114754095,20
245,-117.18,0.155,0.445,0,0,0.011,38,0.383,True,202,6,(1 3),(1 1),82.449,1037.578206721539,34.10204081632653,20
246,-116.836,0.154,0.445,0,0,0.011,38,0.383,True,203,9,(2 4),(8 7),82.52,617.5046314548545,34.0,20
247,-117.051,0.154,0.443,0,0,0.011,38,0.379,True,204,88,(6 2),(1 3),82.591,99.02049869331059,34.21862348178138,20
248,-117.019,0.153,0.444,0,0,0.011,38,0.378,True,205,41,(5 1),(7 7),82.661,479.4406732218128,34.24596774193548,20
249,-116.831,0.153,0.443,0,0,0.011,38,0.378,True,206,30,(2 4),(7 6),82.731,459.95184804050496,34.2289156626506,20
250,-116.432,0.152,0.443,0,0,0.011,38,0.378,True,207,8,(6 2),(1 3),82.8,282.4976121355277,34.124,20
