episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-85.13,0.28,0.564,0,0,0.016,58,0.485,True,195,15,(7 6),(3 3),94.203,5.086876342543747,27.7487922705314,14
208,-86.15,0.279,0.561,0,0,0.016,58,0.487,False,195,101,(1 8),(6 0),93.75,4.892492650591434,28.10096153846154,14
209,-85.757,0.278,0.562,0,0,0.015,58,0.487,True,196,4,(6 3),(7 2),93.78,4.920504885728693,27.985645933014354,14
210,-87.129,0.276,0.562,0,0,0.015,58,0.486,True,197,74,(8 1),(2 4),93.81,4.894876982582443,28.204761904761906,14
211,-87.098,0.275,0.561,0,0,0.015,58,0.486,True,198,46,(3 2),(5 4),93.839,4.931224786775765,28.28909952606635,14
212,-87.292,0.274,0.561,0,0,0.015,58,0.486,True,199,24,(3 0),(6 8),93.868,4.866985167537522,28.2688679245283,14
213,-86.904,0.272,0.562,0,0,0.015,58,0.486,True,200,4,(3 2),(5 4),93.897,4.341639671263222,28.154929577464788,14
214,-86.983,0.271,0.56,0,0,0.015,58,0.486,True,201,57,(0 1),(5 1),93.925,4.815479287794805,28.289719626168225,14
215,-86.81,0.27,0.56,0,0,0.015,58,0.486,True,202,26,(1 8),(5 6),93.953,5.063594115622916,28.27906976744186,14
216,-86.86,0.269,0.56,0,0,0.014,58,0.485,True,203,30,(1 2),(5 8),93.981,5.044709170906078,28.287037037037038,14
217,-86.482,0.267,0.56,0,0,0.014,58,0.485,True,204,4,(4 6),(7 7),94.009,5.353581196667841,28.17511520737327,14
218,-86.106,0.266,0.561,0,0,0.014,58,0.485,True,205,4,(3 4),(2 1),94.037,4.869996418647051,28.06422018348624,14
219,-85.762,0.265,0.561,0,0,0.014,58,0.485,True,206,8,(5 2),(7 2),94.064,4.465120046424055,27.972602739726028,14
220,-85.515,0.264,0.561,0,0,0.014,58,0.486,True,207,13,(7 3),(3 4),94.091,4.7291135423649235,27.904545454545456,14
221,-85.714,0.262,0.56,0,0,0.014,58,0.485,True,208,50,(3 8),(0 0),94.118,4.886304090612669,28.004524886877828,14
222,-85.654,0.261,0.559,0,0,0.014,58,0.484,True,209,24,(3 2),(8 7),94.144,4.887682293684027,27.986486486486488,14
223,-87.081,0.26,0.56,0,0,0.014,58,0.487,False,209,101,(6 0),(2 0),93.722,4.894333085070092,28.31390134529148,14
224,-86.842,0.259,0.56,0,0,0.014,58,0.487,True,210,15,(4 7),(5 5),93.75,4.850425778562828,28.254464285714285,14
225,-87.943,0.258,0.559,0,0,0.014,58,0.489,False,210,101,(6 5),(0 3),93.333,4.856698765191266,28.57777777777778,14
226,-87.702,0.257,0.559,0,0,0.014,58,0.489,True,211,13,(1 5),(7 8),93.363,4.694554736256902,28.508849557522122,14
227,-87.469,0.256,0.559,0,0,0.014,58,0.489,True,212,24,(5 3),(3 3),93.392,5.095485715255477,28.48898678414097,14
228,-87.197,0.254,0.559,0,0,0.014,58,0.489,True,213,12,(3 7),(5 5),93.421,4.708418314785578,28.416666666666668,14
229,-87.012,0.253,0.559,0,0,0.014,58,0.49,True,214,14,(3 7),(7 5),93.45,4.875602508991798,28.353711790393014,14
230,-87.133,0.252,0.559,0,0,0.014,58,0.49,True,215,37,(7 8),(1 7),93.478,4.691374492628771,28.391304347826086,14
231,-86.995,0.251,0.559,0,0,0.014,58,0.49,True,216,17,(5 2),(8 7),93.506,4.879555007020321,28.341991341991342,14
232,-86.725,0.25,0.559,0,0,0.014,58,0.49,True,217,10,(1 5),(1 1),93.534,5.056149826559192,28.262931034482758,14
233,-86.536,0.249,0.558,0,0,0.014,58,0.49,True,218,26,(4 3),(5 4),93.562,4.767351011091988,28.253218884120173,14
234,-86.29,0.248,0.558,0,0,0.014,58,0.49,True,219,15,(7 4),(8 0),93.59,5.007953488616658,28.196581196581196,14
235,-86.529,0.247,0.557,0,0,0.013,58,0.489,True,220,52,(6 8),(1 2),93.617,4.804217030953704,28.29787234042553,14
236,-86.866,0.246,0.556,0,0,0.013,58,0.489,True,221,46,(5 7),(1 1),93.644,4.978216260568755,28.372881355932204,14
237,-86.773,0.245,0.556,0,0,0.013,58,0.489,True,222,23,(7 3),(2 3),93.671,4.669218335738901,28.350210970464136,14
238,-87.508,0.244,0.557,0,0,0.013,58,0.49,True,223,71,(8 1),(0 0),93.697,4.9207147676762,28.529411764705884,14
239,-87.731,0.243,0.556,0,0,0.013,58,0.491,True,224,56,(4 8),(0 5),93.724,4.982840182836353,28.644351464435147,14
240,-87.5,0.242,0.557,0,0,0.013,58,0.491,True,225,11,(3 2),(5 7),93.75,4.698702787023962,28.570833333333333,14
241,-88.077,0.241,0.555,0,0,0.013,58,0.494,False,225,101,(7 6),(6 6),93.361,4.986501987031066,28.87136929460581,14
242,-87.782,0.24,0.555,0,0,0.013,58,0.494,True,226,8,(2 6),(5 3),93.388,4.99371207694081,28.785123966942148,14
243,-88.332,0.239,0.552,0,0,0.013,58,0.495,False,226,101,(6 3),(6 0),93.004,4.874435680543641,29.08230452674897,14
244,-88.028,0.238,0.552,0,0,0.013,58,0.495,True,227,9,(5 1),(7 4),93.033,4.756857633992108,29.0,14
245,-88.006,0.237,0.552,0,0,0.013,58,0.495,True,228,42,(0 5),(5 4),93.061,4.967354399601082,29.053061224489795,14
246,-87.834,0.236,0.552,0,0,0.013,58,0.495,True,229,18,(5 1),(2 4),93.089,4.9333759310940675,29.008130081300813,14
247,-87.556,0.235,0.552,0,0,0.013,58,0.495,True,230,9,(6 7),(4 8),93.117,4.850705191477357,28.927125506072876,14
248,-87.435,0.234,0.552,0,0,0.012,58,0.495,True,231,23,(4 3),(2 6),93.145,5.029779833217737,28.903225806451612,14
249,-87.199,0.233,0.552,0,0,0.012,58,0.495,True,232,17,(0 4),(2 4),93.173,4.902538537966342,28.85542168674699,14
250,-87.409,0.232,0.552,0,0,0.012,58,0.496,True,233,43,(3 1),(3 8),93.2,4.6524313011327,28.912,14
