episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-169.686,0.275,0.629,0,0,0.016,57,0.448,False,153,101,(1 8),(6 7),73.913,4.1040597313694365,46.072463768115945,14
208,-169.88,0.274,0.627,0,0,0.016,57,0.448,True,154,73,(0 8),(5 4),74.038,4.0978120182269695,46.20192307692308,14
209,-169.316,0.273,0.627,0,0,0.016,57,0.449,True,155,23,(1 1),(6 1),74.163,4.202328631787317,46.09090909090909,14
210,-169.015,0.271,0.628,0,0,0.016,57,0.449,True,156,28,(2 4),(8 6),74.286,3.9452248798119838,46.00476190476191,14
211,-168.422,0.27,0.629,0,0,0.016,57,0.449,True,157,15,(0 4),(3 8),74.408,4.127759217382792,45.85781990521327,14
212,-167.633,0.269,0.629,0,0,0.016,57,0.449,True,158,2,(2 2),(3 3),74.528,3.7681727296571963,45.65094339622642,14
213,-167.12,0.268,0.629,0,0,0.015,57,0.449,True,159,27,(8 6),(4 3),74.648,3.950937925314536,45.563380281690144,14
214,-168.276,0.266,0.628,0,0,0.015,57,0.451,False,159,101,(0 3),(0 7),74.299,4.105422229856973,45.822429906542055,14
215,-170.651,0.265,0.629,0,0,0.015,57,0.45,False,159,101,(4 2),(1 7),73.953,4.0758960429591315,46.07906976744186,14
216,-170.566,0.264,0.627,0,0,0.015,57,0.451,True,160,66,(7 4),(5 4),74.074,4.115432976050632,46.1712962962963,14
217,-169.856,0.263,0.627,0,0,0.015,57,0.451,True,161,11,(5 2),(8 4),74.194,3.993134436558789,46.00921658986175,14
218,-170.217,0.261,0.627,0,0,0.015,57,0.452,True,162,80,(6 4),(1 0),74.312,4.1090083838150235,46.1651376146789,14
219,-170.976,0.26,0.625,0,0,0.015,57,0.454,False,162,101,(6 4),(3 6),73.973,4.077704416095944,46.41552511415525,14
220,-170.366,0.259,0.625,0,0,0.015,57,0.453,True,163,13,(8 8),(7 2),74.091,4.262275451202209,46.263636363636365,14
221,-172.194,0.258,0.631,0,0,0.015,57,0.451,False,163,101,(2 2),(4 7),73.756,4.154063233494706,46.51131221719457,14
222,-173.028,0.257,0.628,0,0,0.015,57,0.45,False,163,101,(2 8),(7 7),73.423,4.099151546207512,46.75675675675676,14
223,-174.51,0.256,0.634,0,0,0.015,57,0.449,False,163,101,(5 4),(3 8),73.094,4.175143366597846,47.0,14
224,-174.889,0.254,0.631,0,0,0.014,57,0.45,True,164,99,(1 1),(4 3),73.214,4.045622023200662,47.232142857142854,14
225,-174.136,0.253,0.632,0,0,0.014,57,0.45,True,165,5,(8 5),(8 4),73.333,3.892323728730932,47.044444444444444,14
226,-173.365,0.252,0.632,0,0,0.014,57,0.45,True,166,1,(7 8),(7 7),73.451,5.263029072704401,46.84070796460177,14
227,-172.636,0.251,0.632,0,0,0.014,57,0.45,True,167,5,(4 2),(8 1),73.568,4.340262844277027,46.65638766519824,14
228,-172.848,0.25,0.635,0,0,0.014,57,0.447,True,168,76,(8 5),(8 8),73.684,4.109153686945636,46.78508771929825,14
229,-173.187,0.249,0.635,0,0,0.014,57,0.448,True,169,68,(6 6),(1 2),73.799,4.138405053494132,46.877729257641924,14
230,-173.851,0.248,0.635,0,0,0.014,57,0.447,False,169,101,(1 6),(6 3),73.478,4.0157533632621565,47.11304347826087,14
231,-173.184,0.247,0.635,0,0,0.014,57,0.447,True,170,11,(0 4),(3 6),73.593,4.192079369732082,46.95670995670996,14
232,-172.688,0.246,0.635,0,0,0.014,57,0.447,True,171,35,(2 8),(1 2),73.707,4.103024303907438,46.9051724137931,14
233,-172.163,0.245,0.635,0,0,0.014,57,0.447,True,172,24,(6 0),(8 3),73.82,4.208323663321561,46.8068669527897,14
234,-172.806,0.244,0.633,0,0,0.014,57,0.445,False,172,101,(1 5),(6 6),73.504,4.092732092678213,47.03846153846154,14
235,-172.272,0.243,0.633,0,0,0.014,57,0.445,True,173,18,(8 0),(8 4),73.617,4.115368484707878,46.91489361702128,14
236,-173.499,0.242,0.635,0,0,0.014,57,0.443,False,173,101,(8 1),(4 7),73.305,4.112051575120116,47.144067796610166,14
237,-173.023,0.241,0.635,0,0,0.013,57,0.443,True,174,26,(2 0),(0 3),73.418,3.955875941786022,47.0548523206751,14
238,-172.351,0.239,0.635,0,0,0.013,57,0.443,True,175,10,(0 2),(4 2),73.529,4.197061519704924,46.89915966386555,14
239,-171.635,0.238,0.635,0,0,0.013,57,0.443,True,176,2,(6 5),(4 5),73.64,3.83218544286385,46.71129707112971,14
240,-171.165,0.238,0.635,0,0,0.013,57,0.443,True,177,30,(2 6),(0 5),73.75,4.111891818147056,46.641666666666666,14
241,-170.869,0.237,0.635,0,0,0.013,57,0.442,True,178,31,(1 8),(1 4),73.859,4.062840285932991,46.57676348547718,14
242,-173.162,0.236,0.636,0,0,0.013,57,0.44,False,178,101,(4 2),(3 6),73.554,4.140185057397,46.80165289256198,14
243,-174.438,0.235,0.636,0,0,0.013,57,0.44,False,178,101,(4 3),(2 7),73.251,4.067254238492979,47.02469135802469,14
244,-173.767,0.234,0.636,0,0,0.013,57,0.44,True,179,8,(0 4),(2 4),73.361,4.073812757240077,46.864754098360656,14
245,-175.328,0.233,0.636,0,0,0.013,57,0.441,False,179,101,(6 7),(0 4),73.061,4.044068232185928,47.08571428571429,14
246,-174.792,0.232,0.635,0,0,0.013,57,0.441,True,180,16,(3 6),(0 0),73.171,3.986347952202058,46.959349593495936,14
247,-175.451,0.231,0.633,0,0,0.013,57,0.441,False,180,101,(2 4),(7 7),72.874,4.196256239242037,47.178137651821864,14
248,-174.857,0.23,0.633,0,0,0.013,57,0.441,True,181,15,(5 5),(4 0),72.984,4.3268942565108786,47.04838709677419,14
249,-174.863,0.229,0.633,0,0,0.013,57,0.439,True,182,76,(4 3),(8 3),73.092,4.099592053236024,47.16465863453815,14
250,-174.229,0.228,0.633,0,0,0.013,57,0.439,True,183,8,(1 4),(4 3),73.2,4.066277827142314,47.008,14
