episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-56.219,0.111,0.481,0,0,0.007,23,0.307,True,201,16,(0 6),(7 1),97.101,185.2596393034104,20.690821256038646,7
208,-55.997,0.111,0.482,0,0,0.007,23,0.307,True,202,8,(3 3),(5 5),97.115,310.7382362371801,20.629807692307693,7
209,-55.784,0.11,0.482,0,0,0.007,23,0.307,True,203,6,(6 2),(3 3),97.129,112.17165940104144,20.559808612440193,7
210,-55.912,0.11,0.481,0,0,0.007,23,0.308,True,204,45,(7 4),(7 3),97.143,486.1696491728633,20.676190476190477,7
211,-55.743,0.109,0.482,0,0,0.007,23,0.308,True,205,11,(0 4),(4 7),97.156,306.1383228007637,20.630331753554504,7
212,-55.833,0.113,0.482,1,0,0.007,24,0.306,True,206,37,(5 0),(4 1),97.17,0.012464989291015617,20.70754716981132,7
213,-55.617,0.113,0.483,0,0,0.007,24,0.306,True,207,7,(2 8),(0 5),97.183,400.3977068838941,20.643192488262912,7
214,-55.402,0.112,0.483,0,0,0.007,24,0.306,True,208,6,(4 4),(2 2),97.196,227.72473113731417,20.574766355140188,7
215,-55.172,0.112,0.483,0,0,0.007,24,0.306,True,209,6,(8 2),(6 2),97.209,139.44932552758175,20.506976744186048,7
216,-54.938,0.111,0.483,0,0,0.007,24,0.305,True,210,4,(3 6),(1 4),97.222,109.97380458842855,20.430555555555557,7
217,-54.709,0.111,0.484,0,0,0.007,24,0.305,True,211,4,(3 6),(5 4),97.235,94.34457796056077,20.35483870967742,7
218,-54.584,0.11,0.484,0,0,0.007,24,0.306,True,212,17,(7 2),(4 6),97.248,251.11512638944907,20.339449541284402,7
219,-55.407,0.11,0.478,0,0,0.007,24,0.311,False,212,101,(7 0),(0 2),96.804,451.62510817240246,20.707762557077626,7
220,-55.267,0.109,0.479,0,0,0.007,24,0.311,True,213,13,(2 2),(6 5),96.818,415.18927114059085,20.672727272727272,7
221,-55.041,0.109,0.479,0,0,0.007,24,0.311,True,214,4,(4 6),(2 4),96.833,336.57573829840953,20.597285067873305,7
222,-54.797,0.108,0.48,0,0,0.007,24,0.31,True,215,2,(4 4),(6 4),96.847,0.011216459467931528,20.513513513513512,7
223,-54.556,0.108,0.48,0,0,0.007,24,0.31,True,216,2,(4 6),(2 6),96.861,0.01208237390858924,20.430493273542602,7
224,-54.41,0.107,0.481,0,0,0.007,24,0.311,True,217,12,(8 4),(4 6),96.875,360.6806074826832,20.392857142857142,7
225,-54.254,0.107,0.481,0,0,0.007,24,0.311,True,218,12,(7 1),(7 5),96.889,524.8246163357716,20.355555555555554,7
226,-54.136,0.106,0.482,0,0,0.007,24,0.31,True,219,10,(5 4),(5 8),96.903,148.14587299098167,20.309734513274336,7
227,-53.918,0.106,0.481,0,0,0.007,24,0.31,True,220,4,(2 0),(0 2),96.916,142.25314281063612,20.237885462555067,7
228,-53.808,0.105,0.481,0,0,0.007,24,0.309,True,221,19,(5 1),(4 2),96.93,78.25314666492787,20.232456140350877,7
229,-53.711,0.105,0.481,0,0,0.007,24,0.309,True,222,11,(7 0),(4 6),96.943,175.97216930769054,20.192139737991265,7
230,-53.498,0.104,0.481,0,0,0.007,24,0.309,True,223,4,(2 6),(4 8),96.957,457.3426320338782,20.121739130434783,7
231,-53.353,0.104,0.482,0,0,0.007,24,0.309,True,224,13,(2 7),(6 8),96.97,371.0423164081994,20.09090909090909,7
232,-53.277,0.103,0.482,0,0,0.007,24,0.31,True,225,16,(4 1),(0 6),96.983,409.6190631803463,20.073275862068964,7
233,-53.084,0.103,0.482,0,0,0.007,24,0.31,True,226,8,(6 6),(4 6),96.996,169.00519914778036,20.021459227467812,7
234,-53.219,0.103,0.484,0,0,0.007,24,0.308,True,227,36,(3 7),(8 8),97.009,185.55117964640823,20.08974358974359,7
235,-53.295,0.102,0.483,0,0,0.007,24,0.308,True,228,20,(7 0),(3 6),97.021,98.06684651784596,20.08936170212766,7
236,-53.267,0.102,0.483,0,0,0.007,24,0.308,True,229,19,(7 6),(0 6),97.034,371.71147699787997,20.084745762711865,7
237,-53.281,0.101,0.482,0,0,0.007,24,0.308,True,230,16,(0 6),(8 6),97.046,271.23196901028973,20.067510548523206,7
238,-53.615,0.101,0.481,0,0,0.007,24,0.307,True,231,28,(5 1),(6 6),97.059,120.08815532211297,20.100840336134453,7
239,-53.501,0.1,0.481,0,0,0.007,24,0.307,True,232,11,(0 5),(2 1),97.071,501.9478832329081,20.06276150627615,7
240,-53.359,0.1,0.481,0,0,0.007,24,0.308,True,233,9,(1 3),(7 4),97.083,371.2710954472259,20.016666666666666,7
241,-53.461,0.1,0.482,0,0,0.007,24,0.309,True,234,27,(3 3),(0 8),97.095,473.9989504848795,20.04564315352697,7
242,-53.311,0.099,0.482,0,0,0.007,24,0.309,True,235,7,(1 4),(5 1),97.107,420.95888716821986,19.99173553719008,7
243,-53.14,0.099,0.483,0,0,0.007,24,0.309,True,236,7,(5 4),(5 7),97.119,106.19452994671558,19.938271604938272,7
244,-52.954,0.098,0.483,0,0,0.007,24,0.309,True,237,7,(2 5),(2 8),97.131,564.7487260763776,19.885245901639344,7
245,-52.982,0.098,0.482,0,0,0.007,24,0.309,True,238,19,(0 4),(7 6),97.143,261.1664223701486,19.881632653061224,7
246,-52.828,0.098,0.482,0,0,0.006,24,0.309,True,239,8,(7 0),(5 3),97.154,72.98488818687512,19.833333333333332,7
247,-52.785,0.097,0.482,0,0,0.006,24,0.309,True,240,14,(2 1),(5 6),97.166,143.2268141287695,19.809716599190285,7
248,-52.582,0.097,0.483,0,0,0.006,24,0.309,True,241,3,(6 4),(6 5),97.177,549.6529507793124,19.741935483870968,7
249,-52.521,0.096,0.483,0,0,0.006,24,0.309,True,242,12,(7 2),(2 1),97.189,145.35136737038354,19.710843373493976,7
250,-52.323,0.096,0.483,0,0,0.006,24,0.309,True,243,3,(7 7),(5 6),97.2,300.6477227410317,19.644,7
