episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-108.574,0.271,0.636,0,0,0.012,56,0.395,True,196,16,(8 4),(5 7),94.686,4.509759541405097,33.14492753623188,16
208,-108.363,0.269,0.635,0,0,0.011,56,0.396,True,197,21,(1 4),(3 1),94.712,4.530875360048166,33.08653846153846,16
209,-108.542,0.268,0.635,0,0,0.011,56,0.395,True,198,33,(8 5),(3 4),94.737,4.330759602503833,33.08612440191388,16
210,-108.879,0.267,0.633,0,0,0.011,56,0.394,True,199,56,(0 1),(7 7),94.762,4.525155879771474,33.195238095238096,16
211,-108.627,0.265,0.634,0,0,0.011,56,0.393,True,200,28,(6 1),(8 4),94.787,4.519488861874425,33.170616113744074,16
212,-108.229,0.264,0.634,0,0,0.011,56,0.393,True,201,10,(0 5),(0 0),94.811,4.243161559818442,33.06132075471698,16
213,-107.961,0.263,0.633,0,0,0.011,56,0.394,True,202,15,(2 0),(6 7),94.836,4.265322765091275,32.97652582159625,16
214,-107.631,0.262,0.632,0,0,0.011,56,0.393,True,203,23,(5 4),(8 7),94.86,4.544634434108426,32.929906542056074,16
215,-107.433,0.26,0.631,0,0,0.011,56,0.393,True,204,27,(5 7),(6 2),94.884,4.58969920825326,32.902325581395345,16
216,-107.097,0.259,0.631,0,0,0.011,56,0.393,True,205,16,(3 1),(5 0),94.907,4.391170293299561,32.824074074074076,16
217,-107.957,0.258,0.636,0,0,0.011,56,0.391,True,206,89,(6 7),(8 5),94.931,4.541738378073577,33.08294930875576,16
218,-109.18,0.257,0.642,0,0,0.011,56,0.388,False,206,101,(4 2),(6 4),94.495,4.535195449741357,33.39449541284404,16
219,-108.806,0.256,0.642,0,0,0.011,56,0.388,True,207,13,(0 6),(1 2),94.521,4.596634061515219,33.3013698630137,16
220,-108.437,0.255,0.641,0,0,0.011,56,0.389,True,208,14,(5 6),(6 5),94.545,4.560527540281681,33.21363636363636,16
221,-108.432,0.253,0.643,0,0,0.011,56,0.388,True,209,24,(2 0),(8 7),94.57,4.4321152534108075,33.171945701357465,16
222,-108.152,0.252,0.643,0,0,0.011,56,0.388,True,210,18,(2 4),(5 7),94.595,4.5327234909607474,33.1036036036036,16
223,-107.943,0.251,0.643,0,0,0.011,56,0.388,True,211,18,(7 5),(0 6),94.619,4.496566273491499,33.035874439461885,16
224,-107.568,0.25,0.643,0,0,0.011,56,0.388,True,212,13,(0 6),(3 2),94.643,4.515938172864889,32.94642857142857,16
225,-107.424,0.249,0.643,0,0,0.011,56,0.388,True,213,21,(8 1),(4 6),94.667,4.300916928720734,32.89333333333333,16
226,-107.119,0.248,0.642,0,0,0.011,56,0.389,True,214,16,(4 4),(0 4),94.69,4.464096825226768,32.81858407079646,16
227,-106.992,0.247,0.643,0,0,0.01,56,0.388,True,215,27,(2 3),(4 8),94.714,4.419726944778391,32.79295154185022,16
228,-107.166,0.246,0.643,0,0,0.01,56,0.386,True,216,64,(4 6),(7 6),94.737,4.4245257516149055,32.92982456140351,16
229,-106.767,0.245,0.643,0,0,0.01,56,0.387,True,217,10,(2 3),(3 2),94.76,4.460439927679261,32.8296943231441,16
230,-106.957,0.243,0.643,0,0,0.01,56,0.387,True,218,36,(8 7),(1 4),94.783,4.44984625248916,32.84347826086957,16
231,-106.591,0.242,0.642,0,0,0.01,56,0.387,True,219,9,(2 7),(0 2),94.805,4.611392211253953,32.74025974025974,16
232,-106.151,0.241,0.643,0,0,0.01,56,0.387,True,220,4,(7 3),(5 1),94.828,4.5856407953808835,32.616379310344826,16
233,-106.422,0.24,0.643,0,0,0.01,56,0.388,True,221,43,(3 5),(1 6),94.85,4.519497941429333,32.66094420600859,16
234,-106.034,0.239,0.643,0,0,0.01,56,0.388,True,222,8,(4 4),(2 8),94.872,4.425696098627396,32.55555555555556,16
235,-105.611,0.238,0.643,0,0,0.01,56,0.388,True,223,6,(0 4),(1 2),94.894,4.342150944215553,32.44255319148936,16
236,-105.292,0.237,0.643,0,0,0.01,56,0.387,True,224,11,(8 5),(6 7),94.915,4.6325431990093495,32.351694915254235,16
237,-105.273,0.236,0.643,0,0,0.01,56,0.388,True,225,26,(0 5),(6 1),94.937,4.536742193768516,32.324894514767934,16
238,-105.225,0.235,0.641,0,0,0.01,56,0.388,True,226,41,(2 0),(7 3),94.958,4.539078537041988,32.36134453781513,16
239,-105.531,0.234,0.64,0,0,0.01,56,0.385,True,227,68,(8 0),(7 3),94.979,4.489141673154397,32.51046025104603,16
240,-105.202,0.233,0.64,0,0,0.01,56,0.386,True,228,12,(2 7),(5 2),95.0,4.481057008309642,32.425,16
241,-105.764,0.232,0.639,0,0,0.01,56,0.386,True,229,69,(8 7),(3 7),95.021,4.532272588323,32.57676348547718,16
242,-105.373,0.231,0.64,0,0,0.01,56,0.385,True,230,7,(8 6),(7 6),95.041,4.602963783520844,32.47107438016529,16
243,-104.964,0.23,0.64,0,0,0.01,56,0.385,True,231,5,(4 7),(7 7),95.062,4.708227652524405,32.358024691358025,16
244,-104.969,0.23,0.64,0,0,0.01,56,0.386,True,232,33,(5 7),(2 4),95.082,4.502952754561633,32.36065573770492,16
245,-105.829,0.229,0.639,0,0,0.01,56,0.386,True,233,86,(0 0),(3 7),95.102,4.441926210072491,32.57959183673469,16
246,-105.645,0.228,0.639,0,0,0.009,56,0.386,True,234,24,(1 4),(6 7),95.122,4.65728473855614,32.54471544715447,16
247,-105.776,0.227,0.64,0,0,0.009,56,0.386,True,235,53,(7 2),(8 1),95.142,4.5378979333744836,32.62753036437247,16
248,-106.254,0.226,0.639,0,0,0.009,56,0.385,True,236,74,(7 2),(5 4),95.161,4.461762851223668,32.79435483870968,16
249,-106.171,0.225,0.641,0,0,0.009,56,0.386,True,237,34,(2 4),(0 5),95.181,4.59362337876298,32.799196787148595,16
250,-105.949,0.224,0.641,0,0,0.009,56,0.386,True,238,24,(5 6),(7 6),95.2,4.286342893015337,32.764,16
