episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-141.947,0.271,0.594,0,0,0.018,56,0.271,True,164,19,(5 1),(8 6),79.227,5.443149309990118,39.75845410628019,16
208,-141.279,0.269,0.595,0,0,0.018,56,0.271,True,165,3,(5 6),(5 3),79.327,5.42174780655236,39.58173076923077,16
209,-140.856,0.268,0.594,0,0,0.018,56,0.271,True,166,18,(1 6),(3 4),79.426,4.876558976773588,39.47846889952153,16
210,-140.374,0.267,0.594,0,0,0.018,56,0.27,True,167,21,(1 8),(2 5),79.524,5.235258932830191,39.39047619047619,16
211,-140.312,0.265,0.593,0,0,0.018,56,0.271,True,168,27,(2 7),(7 3),79.621,4.982400713593703,39.33175355450237,16
212,-141.266,0.264,0.594,0,0,0.017,56,0.272,True,169,73,(7 2),(4 7),79.717,5.242040180588763,39.490566037735846,16
213,-143.703,0.263,0.591,0,0,0.017,56,0.275,False,169,101,(0 2),(7 1),79.343,5.141654096083272,39.779342723004696,16
214,-143.263,0.262,0.591,0,0,0.017,56,0.274,True,170,17,(1 6),(5 3),79.439,5.259879651916323,39.67289719626168,16
215,-143.398,0.26,0.591,0,0,0.017,56,0.273,True,171,50,(3 0),(7 7),79.535,5.115727932953251,39.72093023255814,16
216,-142.765,0.259,0.591,0,0,0.017,56,0.273,True,172,5,(4 6),(6 7),79.63,5.355846070539267,39.56018518518518,16
217,-142.756,0.258,0.59,0,0,0.017,56,0.273,True,173,47,(2 0),(7 6),79.724,5.302881544974761,39.59447004608295,16
218,-142.113,0.257,0.591,0,0,0.016,56,0.273,True,174,3,(5 1),(7 2),79.817,4.964680633774726,39.42660550458716,16
219,-142.821,0.256,0.591,0,0,0.016,56,0.271,False,174,101,(5 5),(4 3),79.452,5.073832334495507,39.70776255707762,16
220,-143.15,0.255,0.588,0,0,0.016,56,0.271,False,174,101,(0 7),(0 2),79.091,4.961298351437027,39.986363636363635,16
221,-143.988,0.253,0.585,0,0,0.016,56,0.274,False,174,101,(0 2),(3 3),78.733,5.184702856373691,40.262443438914026,16
222,-143.399,0.252,0.584,0,0,0.016,56,0.273,True,175,9,(3 1),(5 2),78.829,4.888613094124153,40.12162162162162,16
223,-144.854,0.251,0.583,0,0,0.016,56,0.274,False,175,101,(0 1),(5 2),78.475,5.244111843997092,40.39461883408072,16
224,-144.281,0.25,0.583,0,0,0.016,56,0.274,True,176,8,(1 4),(5 6),78.571,5.239752403704069,40.25,16
225,-144.866,0.249,0.594,0,0,0.016,56,0.273,False,176,101,(4 2),(0 0),78.222,5.170750139008401,40.52,16
226,-144.419,0.248,0.594,0,0,0.016,56,0.273,True,177,20,(3 2),(2 5),78.319,5.327765578447633,40.42920353982301,16
227,-145.288,0.247,0.602,0,0,0.016,56,0.271,False,177,101,(8 1),(5 0),77.974,5.13781805043272,40.69603524229075,16
228,-144.661,0.246,0.603,0,0,0.016,56,0.271,True,178,3,(6 5),(4 6),78.07,5.368394033564004,40.530701754385966,16
229,-144.357,0.245,0.602,0,0,0.016,56,0.271,True,179,20,(1 3),(8 2),78.166,5.205330433196349,40.4410480349345,16
230,-145.574,0.243,0.602,0,0,0.016,56,0.273,True,180,91,(5 6),(2 8),78.261,5.074429166544752,40.66086956521739,16
231,-145.004,0.242,0.603,0,0,0.016,56,0.273,True,181,9,(5 5),(7 6),78.355,4.99214912792018,40.523809523809526,16
232,-144.707,0.241,0.603,0,0,0.016,56,0.273,True,182,30,(8 4),(6 7),78.448,4.944856713033178,40.47844827586207,16
233,-145.975,0.24,0.604,0,0,0.016,56,0.274,False,182,101,(7 5),(1 8),78.112,5.121088822689643,40.738197424892704,16
234,-145.373,0.239,0.604,0,0,0.016,56,0.274,True,183,4,(3 4),(5 2),78.205,5.468965988948615,40.58119658119658,16
235,-145.056,0.238,0.604,0,0,0.015,56,0.274,True,184,26,(8 1),(5 4),78.298,5.3529382007662925,40.51914893617021,16
236,-144.692,0.237,0.605,0,0,0.015,56,0.274,True,185,26,(3 3),(8 4),78.39,5.3530060997303455,40.45762711864407,16
237,-144.082,0.236,0.605,0,0,0.015,56,0.274,True,186,1,(7 5),(6 5),78.481,4.698263402030597,40.29113924050633,16
238,-143.48,0.235,0.605,0,0,0.015,56,0.274,True,187,2,(6 5),(5 4),78.571,4.205518234200892,40.13025210084034,16
239,-143.655,0.234,0.601,0,0,0.015,56,0.275,False,187,101,(4 6),(1 1),78.243,5.074986992427456,40.38493723849373,16
240,-143.061,0.233,0.602,0,0,0.015,56,0.275,True,188,2,(1 3),(1 5),78.333,4.896278726828336,40.225,16
241,-144.829,0.232,0.607,0,0,0.015,56,0.273,False,188,101,(6 3),(0 4),78.008,5.111834242997237,40.477178423236516,16
242,-144.268,0.231,0.607,0,0,0.015,56,0.273,True,189,6,(5 3),(4 0),78.099,5.389088416635418,40.33471074380165,16
243,-143.842,0.23,0.607,0,0,0.015,56,0.274,True,190,23,(3 2),(4 6),78.189,5.18975480740063,40.26337448559671,16
244,-144.165,0.23,0.606,0,0,0.015,56,0.272,True,191,90,(6 7),(2 2),78.279,5.0508359713145925,40.467213114754095,16
245,-143.682,0.229,0.606,0,0,0.015,56,0.272,True,192,10,(1 7),(4 2),78.367,5.092195273725864,40.34285714285714,16
246,-144.692,0.228,0.606,0,0,0.015,56,0.271,False,192,101,(8 8),(2 4),78.049,5.133486547156685,40.58943089430894,16
247,-144.251,0.227,0.606,0,0,0.015,56,0.271,True,193,19,(8 8),(6 3),78.138,5.393453266151221,40.502024291497975,16
248,-143.894,0.226,0.607,0,0,0.015,56,0.27,True,194,25,(8 4),(7 3),78.226,5.36975481693545,40.439516129032256,16
249,-143.479,0.225,0.607,0,0,0.015,56,0.271,True,195,14,(5 6),(8 6),78.313,5.051938045350416,40.333333333333336,16
250,-143.952,0.224,0.607,0,0,0.015,56,0.27,False,195,101,(6 7),(5 8),78.0,5.138178392454296,40.576,16
