episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
206,-132.511,0.282,0.635,0,0,0.013,58,0.602,True,180,47,(7 8),(4 3),87.379,5.20303442252451,36.64563106796116,21
207,-132.195,0.28,0.635,0,0,0.013,58,0.602,True,181,22,(2 2),(5 7),87.44,5.016441383838579,36.57487922705314,21
208,-131.605,0.279,0.635,0,0,0.013,58,0.602,True,182,8,(4 4),(5 5),87.5,4.911535290367576,36.4375,21
209,-131.021,0.278,0.635,0,0,0.013,58,0.602,True,183,8,(1 6),(2 5),87.56,4.836304747507146,36.301435406698566,21
210,-130.797,0.276,0.635,0,0,0.013,58,0.602,True,184,24,(7 4),(1 6),87.619,4.924058981148957,36.24285714285714,21
211,-130.322,0.275,0.636,0,0,0.013,58,0.603,True,185,14,(3 5),(2 8),87.678,5.067263784713059,36.13744075829384,21
212,-129.725,0.274,0.636,0,0,0.013,58,0.603,True,186,4,(1 4),(1 5),87.736,5.326463397735651,35.985849056603776,21
213,-132.061,0.272,0.638,0,0,0.013,58,0.6,False,186,101,(7 8),(2 5),87.324,5.115392943190653,36.291079812206576,21
214,-133.0,0.271,0.636,0,0,0.013,58,0.6,False,186,101,(5 5),(2 2),86.916,5.222555237255097,36.59345794392523,21
215,-132.531,0.27,0.636,0,0,0.013,58,0.599,True,187,11,(0 7),(5 6),86.977,4.95834388594408,36.47441860465116,21
216,-132.211,0.269,0.636,0,0,0.013,58,0.6,True,188,27,(3 1),(6 3),87.037,5.065014964894095,36.43055555555556,21
217,-135.756,0.267,0.64,0,0,0.013,58,0.596,False,188,101,(8 6),(0 8),86.636,5.1476650165146705,36.72811059907834,21
218,-135.511,0.266,0.64,0,0,0.013,58,0.595,True,189,26,(1 7),(2 4),86.697,5.414737646372282,36.678899082568805,21
219,-135.398,0.265,0.639,0,0,0.013,58,0.597,True,190,44,(2 5),(5 4),86.758,5.050994736577261,36.71232876712329,21
220,-135.022,0.264,0.64,0,0,0.013,58,0.597,True,191,21,(7 6),(7 3),86.818,5.013674598034623,36.64090909090909,21
221,-136.786,0.262,0.645,0,0,0.013,58,0.596,False,191,101,(8 7),(0 2),86.425,5.259283174492503,36.932126696832576,21
222,-138.58,0.261,0.644,0,0,0.013,58,0.594,False,191,101,(5 1),(3 7),86.036,5.077915937918389,37.22072072072072,21
223,-138.113,0.26,0.644,0,0,0.013,58,0.594,True,192,14,(1 2),(7 2),86.099,5.003988763279803,37.11659192825112,21
224,-137.755,0.259,0.644,0,0,0.013,58,0.594,True,193,18,(2 3),(8 0),86.161,5.100259152365504,37.03125,21
225,-140.232,0.258,0.65,0,0,0.013,58,0.593,False,193,101,(8 5),(0 4),85.778,5.2665829134159585,37.315555555555555,21
226,-140.64,0.257,0.65,0,0,0.013,58,0.594,True,194,46,(5 8),(0 7),85.841,5.027931926695766,37.35398230088496,21
227,-140.819,0.256,0.654,0,0,0.012,58,0.592,True,195,56,(5 1),(8 5),85.903,5.087735352621201,37.436123348017624,21
228,-140.295,0.254,0.654,0,0,0.012,58,0.592,True,196,9,(1 4),(5 7),85.965,5.092054425624377,37.31140350877193,21
229,-139.852,0.253,0.654,0,0,0.012,58,0.591,True,197,16,(8 4),(7 6),86.026,5.037171259079549,37.21834061135371,21
230,-139.259,0.252,0.654,0,0,0.012,58,0.591,True,198,4,(6 6),(7 7),86.087,5.306789765029459,37.073913043478264,21
231,-139.402,0.251,0.656,0,0,0.012,58,0.589,True,199,38,(5 0),(6 8),86.147,5.143999982599826,37.077922077922075,21
232,-140.552,0.25,0.656,0,0,0.012,58,0.585,False,199,101,(5 4),(5 8),85.776,5.116520453370813,37.35344827586207,21
233,-141.307,0.249,0.652,0,0,0.012,58,0.586,True,200,99,(0 0),(5 5),85.837,5.098359911360049,37.61802575107296,21
234,-141.936,0.248,0.652,0,0,0.012,58,0.587,True,201,80,(1 6),(8 2),85.897,5.064491926307018,37.7991452991453,21
235,-141.448,0.247,0.651,0,0,0.012,58,0.588,True,202,16,(5 7),(4 6),85.957,5.032387585159263,37.706382978723404,21
236,-140.947,0.246,0.652,0,0,0.012,58,0.587,True,203,11,(7 1),(5 6),86.017,4.931465935791343,37.59322033898305,21
237,-141.395,0.245,0.65,0,0,0.012,58,0.589,True,204,88,(8 7),(3 6),86.076,4.939406384171505,37.80590717299578,21
238,-140.987,0.244,0.65,0,0,0.012,58,0.589,True,205,17,(4 4),(0 1),86.134,5.013146675431215,37.71848739495798,21
239,-141.647,0.243,0.65,0,0,0.011,58,0.587,True,206,70,(7 1),(5 4),86.192,5.049378747393622,37.85355648535565,21
240,-141.503,0.242,0.65,0,0,0.011,58,0.588,True,207,44,(1 4),(1 8),86.25,5.1432175948899905,37.87916666666667,21
241,-140.932,0.241,0.65,0,0,0.011,58,0.587,True,208,4,(7 6),(5 6),86.307,4.520896952008524,37.738589211618255,21
242,-140.49,0.24,0.65,0,0,0.011,58,0.588,True,209,12,(2 2),(1 5),86.364,5.057182948224296,37.63223140495868,21
243,-140.555,0.239,0.649,0,0,0.011,58,0.589,True,210,57,(5 6),(0 6),86.42,5.092834530936817,37.711934156378604,21
244,-139.983,0.238,0.65,0,0,0.011,58,0.589,True,211,2,(4 6),(3 5),86.475,5.041225248359115,37.5655737704918,21
245,-140.746,0.237,0.648,0,0,0.011,58,0.588,False,211,101,(6 4),(2 2),86.122,5.193087654600598,37.82448979591837,21
246,-140.523,0.236,0.647,0,0,0.011,58,0.589,True,212,32,(8 6),(7 1),86.179,4.867775238914626,37.800813008130085,21
247,-140.913,0.235,0.647,0,0,0.011,58,0.59,True,213,68,(3 7),(7 1),86.235,5.043771286872975,37.92307692307692,21
248,-140.934,0.234,0.646,0,0,0.011,58,0.59,True,214,47,(0 0),(3 6),86.29,5.185562749397952,37.95967741935484,21
249,-140.409,0.233,0.646,0,0,0.011,58,0.59,True,215,9,(4 4),(5 6),86.345,5.122817832265648,37.8433734939759,21
250,-140.015,0.232,0.646,0,0,0.011,58,0.59,True,216,20,(8 6),(6 4),86.4,4.910767940594209,37.772,21
