episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
149,-64.997,0.188,0.596,0,0,0.011,28,0.216,True,146,1,(4 1),(5 1),97.987,0.011825458045296245,22.885906040268456,15
150,-64.643,0.187,0.595,0,0,0.011,28,0.218,True,147,10,(6 1),(4 1),98.0,486.07987482483543,22.8,15
151,-64.287,0.185,0.595,0,0,0.011,28,0.218,True,148,7,(8 4),(4 3),98.013,88.50840541098059,22.695364238410598,15
152,-63.884,0.184,0.595,0,0,0.011,28,0.218,True,149,3,(4 6),(4 5),98.026,75.30619307101074,22.56578947368421,15
153,-63.517,0.183,0.595,0,0,0.011,28,0.218,True,150,5,(6 1),(5 5),98.039,69.34850949540689,22.45098039215686,15
154,-63.271,0.182,0.594,0,0,0.01,28,0.219,True,151,12,(2 2),(6 1),98.052,295.1522290721005,22.383116883116884,15
155,-62.914,0.181,0.593,0,0,0.01,28,0.219,True,152,5,(4 6),(7 4),98.065,0.011875342936859762,22.270967741935483,15
156,-62.517,0.179,0.593,0,0,0.01,28,0.219,True,153,2,(0 6),(2 6),98.077,453.46285219799944,22.141025641025642,15
157,-62.138,0.178,0.594,0,0,0.01,28,0.219,True,154,3,(1 6),(2 6),98.089,371.7289486140423,22.019108280254777,15
158,-62.078,0.177,0.596,0,0,0.01,28,0.22,True,155,22,(2 2),(8 2),98.101,157.77836705986604,22.018987341772153,15
159,-61.77,0.176,0.596,0,0,0.01,28,0.22,True,156,7,(5 3),(4 7),98.113,81.56617540967743,21.92452830188679,15
160,-61.632,0.175,0.595,0,0,0.01,28,0.219,True,157,15,(3 5),(7 8),98.125,67.50847383829559,21.88125,15
161,-61.617,0.174,0.593,0,0,0.01,28,0.219,True,158,18,(1 6),(3 0),98.137,63.53433531641651,21.857142857142858,15
162,-61.408,0.173,0.592,0,0,0.01,28,0.218,True,159,16,(1 6),(3 2),98.148,22.979358968943153,21.820987654320987,15
163,-61.651,0.172,0.589,0,0,0.01,28,0.219,True,160,30,(0 5),(7 8),98.16,137.7982602535488,21.87116564417178,15
164,-61.973,0.171,0.585,0,0,0.01,28,0.218,True,161,25,(2 7),(6 0),98.171,64.89318029678526,21.890243902439025,15
165,-61.756,0.17,0.583,0,0,0.01,28,0.217,True,162,15,(5 2),(8 6),98.182,27.684435866503748,21.848484848484848,15
166,-61.992,0.169,0.581,0,0,0.01,28,0.217,True,163,24,(8 8),(7 1),98.193,55.82561989555629,21.86144578313253,15
167,-61.747,0.168,0.581,0,0,0.01,28,0.218,True,164,9,(1 1),(5 1),98.204,399.3847759644864,21.78443113772455,15
168,-62.333,0.167,0.578,0,0,0.01,28,0.217,True,165,28,(1 8),(7 0),98.214,72.6452630681229,21.821428571428573,15
169,-62.031,0.166,0.578,0,0,0.01,28,0.217,True,166,6,(3 8),(6 5),98.225,158.74452640365178,21.727810650887573,15
170,-61.74,0.165,0.577,0,0,0.01,28,0.217,True,167,6,(4 3),(4 7),98.235,101.00392089870742,21.63529411764706,15
171,-61.487,0.164,0.576,0,0,0.01,28,0.217,True,168,8,(3 7),(5 3),98.246,107.5195503689787,21.555555555555557,15
172,-61.36,0.163,0.576,0,0,0.01,28,0.217,True,169,11,(1 8),(7 3),98.256,87.15089663817415,21.49418604651163,15
