episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-60.492,0.092,0.63,0,0,0.006,19,0.197,True,201,12,(3 0),(5 6),97.101,1191.8451821067736,20.729468599033815,12
208,-60.336,0.091,0.628,0,0,0.006,19,0.196,True,202,18,(2 5),(5 8),97.115,52.83545213496167,20.716346153846153,12
209,-60.25,0.091,0.627,0,0,0.006,19,0.197,True,203,26,(5 7),(7 3),97.129,496.1012444329369,20.741626794258373,12
210,-60.124,0.09,0.626,0,0,0.006,19,0.197,True,204,19,(7 6),(7 3),97.143,389.2513110076929,20.733333333333334,12
211,-60.028,0.09,0.626,0,0,0.005,19,0.196,True,205,12,(3 8),(1 2),97.156,250.8027931433936,20.691943127962084,12
212,-59.946,0.09,0.625,0,0,0.005,19,0.196,True,206,26,(4 5),(1 2),97.17,213.2800206026318,20.71698113207547,12
213,-59.787,0.089,0.624,0,0,0.005,19,0.197,True,207,15,(0 8),(1 6),97.183,2171.9796008630333,20.690140845070424,12
214,-59.697,0.089,0.623,0,0,0.005,19,0.197,True,208,13,(6 3),(1 3),97.196,282.7435961217536,20.654205607476637,12
215,-59.454,0.088,0.623,0,0,0.005,19,0.197,True,209,5,(3 8),(0 6),97.209,889.8631885143852,20.58139534883721,12
216,-59.331,0.088,0.622,0,0,0.005,19,0.197,True,210,11,(6 5),(4 0),97.222,942.885794747218,20.537037037037038,12
217,-59.384,0.088,0.62,0,0,0.005,19,0.197,True,211,34,(0 8),(4 1),97.235,700.3626768441948,20.599078341013826,12
218,-59.198,0.087,0.619,0,0,0.005,19,0.197,True,212,9,(7 5),(3 2),97.248,477.4160436007209,20.545871559633028,12
219,-59.32,0.087,0.62,0,0,0.005,19,0.197,True,213,25,(3 8),(0 5),97.26,620.2501344785175,20.5662100456621,12
220,-59.072,0.086,0.62,0,0,0.005,19,0.197,True,214,4,(1 4),(3 2),97.273,0.01433575832133646,20.490909090909092,12
221,-58.905,0.086,0.62,0,0,0.005,19,0.197,True,215,11,(7 2),(3 3),97.285,319.43902347779135,20.447963800904976,12
222,-59.105,0.086,0.617,0,0,0.005,19,0.197,True,216,29,(7 3),(4 7),97.297,235.3294136859432,20.486486486486488,12
223,-59.02,0.085,0.617,0,0,0.005,19,0.197,True,217,12,(1 0),(2 7),97.309,746.3044667498907,20.44843049327354,12
224,-59.804,0.085,0.608,0,0,0.005,19,0.198,False,217,101,(0 6),(4 7),96.875,499.6891137369425,20.808035714285715,12
225,-59.575,0.084,0.608,0,0,0.005,19,0.197,True,218,8,(4 5),(3 4),96.889,452.32383501557393,20.75111111111111,12
226,-59.4,0.084,0.608,0,0,0.005,19,0.198,True,219,7,(5 0),(3 5),96.903,991.4402564725232,20.690265486725664,12
227,-59.43,0.084,0.607,0,0,0.005,19,0.197,True,220,28,(7 8),(8 1),96.916,180.48732740803916,20.722466960352424,12
228,-59.222,0.083,0.607,0,0,0.005,19,0.198,True,221,7,(6 3),(5 7),96.93,428.8625570046319,20.662280701754387,12
229,-59.273,0.083,0.605,0,0,0.005,19,0.198,True,222,34,(7 5),(5 2),96.943,572.0466620344399,20.72052401746725,12
230,-59.646,0.083,0.603,0,0,0.005,19,0.198,True,223,67,(7 2),(0 5),96.957,639.2664095969909,20.921739130434784,12
231,-61.196,0.082,0.61,0,0,0.005,19,0.194,False,223,101,(8 1),(5 0),96.537,14.590216520002848,21.26839826839827,12
232,-61.096,0.082,0.61,0,0,0.005,19,0.195,True,224,13,(1 5),(7 8),96.552,977.1042118294299,21.232758620689655,12
233,-60.894,0.082,0.609,0,0,0.005,19,0.194,True,225,7,(0 0),(3 0),96.567,0.015232615443513021,21.17167381974249,12
234,-60.694,0.081,0.609,0,0,0.005,19,0.194,True,226,8,(1 3),(4 0),96.581,793.3176342520828,21.115384615384617,12
235,-60.546,0.081,0.609,0,0,0.005,19,0.195,True,227,10,(4 0),(1 5),96.596,1196.258766885168,21.068085106382977,12
236,-60.361,0.081,0.608,0,0,0.005,19,0.195,True,228,7,(3 6),(4 0),96.61,1080.698329344672,21.008474576271187,12
237,-60.111,0.08,0.609,0,0,0.005,19,0.196,True,229,2,(3 6),(3 4),96.624,797.2763182135313,20.928270042194093,12
238,-59.9,0.08,0.609,0,0,0.005,19,0.196,True,230,5,(6 6),(2 5),96.639,715.8029203837881,20.861344537815125,12
239,-59.66,0.079,0.609,0,0,0.005,19,0.196,True,231,3,(0 3),(2 4),96.653,0.01459104096836914,20.786610878661087,12
240,-59.457,0.079,0.609,0,0,0.005,19,0.196,True,232,6,(1 2),(5 4),96.667,685.1609023994898,20.725,12
241,-59.445,0.079,0.608,0,0,0.005,19,0.196,True,233,16,(5 2),(8 7),96.68,466.37581536043666,20.70539419087137,12
242,-59.219,0.079,0.609,0,0,0.005,19,0.196,True,234,4,(1 7),(2 4),96.694,673.8152866987238,20.636363636363637,12
243,-59.021,0.078,0.609,0,0,0.005,19,0.196,True,235,6,(0 3),(4 5),96.708,257.96242970994064,20.5761316872428,12
244,-58.98,0.078,0.608,0,0,0.005,19,0.196,True,236,12,(0 8),(4 0),96.721,920.9055140375048,20.540983606557376,12
245,-58.781,0.078,0.607,0,0,0.005,19,0.196,True,237,8,(4 3),(3 0),96.735,689.0559075989677,20.489795918367346,12
246,-58.615,0.077,0.607,0,0,0.005,19,0.196,True,238,7,(4 4),(5 8),96.748,398.22377715124804,20.434959349593495,12
247,-58.941,0.077,0.693,0,0,0.005,19,0.195,True,239,83,(3 5),(8 8),96.761,251.84697711531996,20.68825910931174,12
248,-59.216,0.077,0.692,0,0,0.005,19,0.195,True,240,45,(0 5),(8 1),96.774,120.99900649672092,20.786290322580644,12
249,-58.982,0.076,0.693,0,0,0.005,19,0.194,True,241,2,(2 4),(3 5),96.787,0.017620378438289508,20.710843373493976,12
250,-58.851,0.076,0.693,0,0,0.005,19,0.195,True,242,14,(1 8),(2 8),96.8,1483.9421079147203,20.684,12
